date,uv.avgOverTime,o3.avgOverTime,co2.avgOverTime,pm10.avgOverTime,co.avgOverTime,no2.avgOverTime,airTemperature.avgOverTime,illuminance.avgOverTime,ambientNoise.avgOverTime,so2.avgOverTime,relativeHumidity.avgOverTime,atmosphericPressure.avgOverTime,airQualityLevel,deviceStatus
2021-12-31,0.0,10.449841628959275,263.51447963800905,209.19250000000002,1.8918099547511311,50.50383484162896,19.542447795823666,4.267494199535963,72.18431554524362,2.011549773755656,80.78589327146172,0.921368909512761,VERY_POOR,ACTIVE
2022-01-01,0.17191731266149873,20.292222783531194,249.18121372697453,153.0790557275542,1.9691536129358262,51.817439393939395,23.981243563336765,2418.4214598352214,74.58112255406797,2.4340474987367355,69.10110195674562,0.923712667353244,VERY_POOR,ACTIVE
2022-01-02,0.17594169246646027,22.473598790322583,239.19039092055485,147.48721013565395,1.6315398185483871,51.92124243951613,24.450832256397003,2358.9196278108034,74.06950955085183,2.044877679697352,68.21341948823985,0.9229478575116159,VERY_POOR,ACTIVE
2022-01-03,0.17777439024390246,22.073932472691162,240.76885551142004,149.36218270214945,1.6498162859980139,53.99086395233367,24.65652911987464,2478.996303552769,74.52539182504557,2.0786668321747768,64.52185165839646,0.9203410570164019,VERY_POOR,ACTIVE
2022-01-04,0.23144785276073618,25.762060497154838,272.3332285115304,164.57377987421384,1.931384062312762,55.92847813061714,25.155605966438785,3080.1682566811683,75.18833074775054,2.406783468104223,60.1141485394655,0.9211476426799007,MODERATE,ACTIVE
2022-01-31,0.0,19.210716180371353,253.18234332425067,53.80993169398907,0.7916226912928759,60.78577483443709,19.871875,4.955869565217391,69.96380434782608,1.0001721854304635,66.29020380434783,0.9158967391304348,SATISFACTORY,ACTIVE
2022-02-01,0.19186885245901641,30.612998241500588,242.75589312518764,69.35424086930274,1.4456275539988326,56.80394222351911,24.981675908810846,3552.184349969193,73.90338158299969,1.6363293360631763,48.71056993222428,0.9150230982445334,SATISFACTORY,ACTIVE
2022-02-02,0.18921001926782274,33.97696653867252,233.10485794655415,64.43313028764805,1.3443765415182243,58.235561951754384,25.479228350957413,3352.366810517291,73.84979142857142,1.4604088913282107,50.84724206916262,0.9166657142857143,SATISFACTORY,ACTIVE
2022-02-03,0.2748153618906942,27.509289340101525,226.7301495542134,46.82216208393633,0.7882806324110673,45.11045095828636,24.14049308478653,4363.195637402285,74.30025856885148,0.9315948154409693,51.77596512327119,0.9164201983769162,SATISFACTORY,ACTIVE
2022-02-04,0.21421710713270817,21.270300973738568,238.75690305206462,69.52885636692818,0.9759445918066608,48.45208210277614,23.257492143306095,2780.087335009428,74.36103708359522,1.0010041346721796,58.84285669390321,0.9148774355751099,SATISFACTORY,ACTIVE
2022-02-05,0.02339155749636099,11.312857142857142,200.07741885625964,67.55728731942216,0.9789164086687306,50.11225656877898,17.31381188118812,2959.058894389439,74.1536303630363,0.9637209302325582,76.53188429752066,0.9123267326732674,SATISFACTORY,ACTIVE
